1717  0.153 [4.49, 155.34, 95, 76.12, 1, 2255, 17.70, 30]
1723  0.153 [4.84, 129.05, 95, 76.12, 1, 2255, 17.70, 30]
1726  0.153 [4.84, 130.89, 95, 75.31, 1, 2255, 17.70, 30]
1745  0.153 [3.88, 173.28, 95, 75.16, 1, 2255, 17.70, 30]
1750  0.215 [3.27, 190.77, 95, 70.06, 2, 2672, 17.50, 30]
1776  0.215 [5.04, 113.96, 95, 70.35, 2, 2672, 17.50, 30]
1778  0.170 [3.38, 83.01, 95, 70.35, 2, 2375, 17.50, 30]
1779  0.195 [3.38, 83.01, 95, 79.44, 1, 2045, 16.20, 30]
1780  0.153 [3.38, 93.86, 95, 75.84, 1, 2255, 17.70, 30]
1781  0.161 [3.38, 93.86, 95, 73.26, 1, 2126, 17, 30]
1782  0.161 [3.76, 93.86, 95, 73.26, 1, 2126, 17, 30]
1788  0.161 [4.16, 185.89, 95, 70.90, 1, 2126, 17, 30]
1799  0.215 [4.59, 298.40, 95, 70.43, 2, 2672, 17.50, 30]
1802  0.215 [4.59, 403.13, 95, 71.01, 2, 2672, 17.50, 30]
1803  0.170 [3.14, 90.92, 95, 71.01, 2, 2375, 17.50, 30]
1804  0.170 [7.54, 95.03, 95, 71.01, 2, 2375, 17.50, 30]
1805  0.114 [7.54, 95.03, 95, 72.11, 2, 1950, 21, 30]
1837  0.120 [5.09, 73.51, 95, 80.02, 3, 2020, 19.20, 30]
1899  0.114 [3.80, 244.64, 95, 72.97, 2, 1950, 21, 30]
1903  0.114 [3.80, 197.18, 95, 73.49, 2, 1950, 21, 30]
1928  0.114 [4.91, 97.29, 95, 74.57, 2, 1950, 21, 30]
1935  0.114 [4.44, 99.48, 95, 74.57, 2, 1950, 21, 30]
1955  0.111 [3.51, 76.56, 95, 73.29, 2, 1867, 19.50, 30]
2003  0.153 [4.27, 129.64, 95, 76.29, 1, 2255, 17.70, 30]
2004  0.161 [4.27, 129.64, 95, 71.73, 1, 2126, 17, 30]
2005  0.161 [4.27, 161.98, 95, 70.28, 1, 2126, 17, 30]
2007  0.215 [5.51, 161.98, 95, 70.40, 2, 2672, 17.50, 30]
2009  0.215 [5.51, 234.61, 95, 70.40, 2, 2672, 17.50, 30]
2010  0.215 [5.48, 234.61, 95, 70.40, 2, 2672, 17.50, 30]
2011  0.215 [5.73, 110.09, 95, 70.40, 2, 2672, 17.50, 30]
2012  0.215 [7.63, 110.09, 95, 70.58, 2, 2672, 17.50, 30]
2013  0.114 [6.54, 110.09, 95, 73.14, 2, 1950, 21, 30]
2024  0.114 [3.11, 94.52, 95, 72.90, 2, 1950, 21, 30]
2138  0.114 [3.58, 129.15, 95, 72.58, 2, 1950, 21, 30]
2165  0.120 [3.72, 77.27, 95, 78.77, 3, 2020, 19.20, 30]
2169  0.161 [3.46, 118.60, 95, 71.05, 1, 2126, 17, 30]
2171  0.153 [3.46, 102.55, 95, 75.83, 1, 2255, 17.70, 30]
2172  0.153 [3.46, 102.55, 95, 75.83, 1, 2255, 17.70, 30]
2174  0.215 [3.46, 412.43, 95, 71.26, 2, 2672, 17.50, 30]
2175  0.215 [3.49, 412.43, 95, 71.26, 2, 2672, 17.50, 30]
2180  0.215 [3.01, 284.70, 95, 71.15, 2, 2672, 17.50, 30]
2192  0.161 [3.03, 236.76, 95, 72.99, 1, 2126, 17, 30]
2202  0.161 [5.26, 72.69, 95, 70.15, 1, 2126, 17, 30]
2203  0.161 [3.75, 153.20, 95, 70.15, 1, 2126, 17, 30]
2204  0.161 [3.87, 112.57, 95, 70.15, 1, 2126, 17, 30]
2205  0.161 [3.82, 112.57, 95, 70.15, 1, 2126, 17, 30]
2207  0.161 [3.60, 112.57, 95, 70.15, 1, 2126, 17, 30]
2208  0.215 [4.47, 112.57, 95, 70.15, 2, 2672, 17.50, 30]
2212  0.161 [3.43, 112.57, 95, 70.15, 1, 2126, 17, 30]
2214  0.161 [3.33, 187.34, 95, 70.15, 1, 2126, 17, 30]
2215  0.215 [3.33, 187.34, 95, 70.15, 2, 2672, 17.50, 30]
2222  0.215 [7.92, 153.35, 95, 70.30, 2, 2672, 17.50, 30]
2224  0.215 [3.85, 396.67, 95, 70.30, 2, 2672, 17.50, 30]
2229  0.216 [3.85, 122.00, 95, 76.90, 1, 2075, 15.90, 30]
2233  0.120 [3.21, 88.48, 95, 79.88, 3, 2020, 19.20, 30]
2237  0.161 [3.21, 84.16, 95, 73.53, 1, 2126, 17, 30]
2238  0.161 [3.21, 84.16, 95, 71.01, 1, 2126, 17, 30]
2257  0.161 [3.36, 214.24, 95, 74.19, 1, 2126, 17, 30]
2289  0.161 [3.76, 116.34, 95, 72.37, 1, 2126, 17, 30]
2290  0.161 [3.76, 116.34, 95, 70.67, 1, 2126, 17, 30]
2292  0.161 [3.76, 125.85, 95, 70.67, 1, 2126, 17, 30]
2295  0.216 [3.87, 74.62, 95, 76.95, 1, 2075, 15.90, 30]
2296  0.216 [4.68, 134.93, 95, 76.95, 1, 2075, 15.90, 30]
2297  0.114 [4.68, 134.93, 95, 72.91, 2, 1950, 21, 30]
2432  0.120 [3.19, 112.69, 95, 79.37, 3, 2020, 19.20, 30]
2436  0.111 [3.19, 74.93, 95, 72.68, 2, 1867, 19.50, 30]
2437  0.111 [4.31, 74.93, 95, 72.68, 2, 1867, 19.50, 30]
2440  0.114 [7.18, 91.32, 95, 71.96, 2, 1950, 21, 30]
2441  0.114 [7.18, 90.56, 95, 71.96, 2, 1950, 21, 30]
2520  0.114 [4.57, 207.01, 95, 74.32, 2, 1950, 21, 30]
2538  0.114 [3.97, 138.28, 95, 73.15, 2, 1950, 21, 30]
2585  0.120 [4.45, 83.84, 95, 79.73, 3, 2020, 19.20, 30]
2609  0.153 [3.94, 129.89, 95, 74.88, 1, 2255, 17.70, 30]
2618  0.160 [4.76, 182.56, 95, 76.70, 3, 1945, 16.80, 30]
2621  0.160 [5.08, 80.16, 95, 76.70, 3, 1945, 16.80, 30]
2622  0.195 [5.08, 80.16, 95, 81.61, 1, 2045, 16.20, 30]
2624  0.195 [4.03, 80.16, 95, 81.82, 1, 2045, 16.20, 30]
2627  0.195 [3.21, 117.58, 95, 81.82, 1, 2045, 16.20, 30]
2628  0.242 [3.60, 117.58, 95, 81.82, 2, 1980, 15.30, 40]
2630  0.270 [3.60, 233.82, 95, 76.73, 2, 2464, 15.50, 30]
2631  0.270 [3.60, 94.93, 95, 77.00, 2, 2464, 15.50, 30]
2632  0.216 [3.60, 94.93, 95, 77.00, 1, 2075, 15.90, 30]
2641  0.161 [5.29, 127.16, 95, 71.51, 1, 2126, 17, 30]
2644  0.114 [5.29, 127.16, 95, 73.35, 2, 1950, 21, 30]
2648  0.114 [4.51, 219.66, 95, 72.68, 2, 1950, 21, 30]
2649  0.114 [4.07, 192.98, 95, 72.68, 2, 1950, 21, 30]
2650  0.114 [4.07, 251.60, 95, 74.31, 2, 1950, 21, 30]
2653  0.114 [4.07, 146.90, 95, 72.80, 2, 1950, 21, 30]
2759  0.120 [4.04, 93.82, 95, 77.89, 3, 2020, 19.20, 30]
2760  0.120 [4.77, 93.82, 95, 78.39, 3, 2020, 19.20, 30]
2765  0.120 [3.70, 123.65, 95, 77.89, 3, 2020, 19.20, 30]
2801  0.161 [3.08, 218.96, 95, 72.19, 1, 2126, 17, 30]
2802  0.161 [3.08, 235.33, 95, 72.19, 1, 2126, 17, 30]
2804  0.161 [3.08, 196.96, 95, 72.19, 1, 2126, 17, 30]
2814  0.161 [4.11, 191.03, 95, 70.99, 1, 2126, 17, 30]
2816  0.161 [3.14, 191.03, 95, 70.99, 1, 2126, 17, 30]
2821  0.161 [4.42, 107.12, 95, 70.99, 1, 2126, 17, 30]
2831  0.161 [4.17, 141.09, 95, 73.30, 1, 2126, 17, 30]
2845  0.153 [4.63, 189.22, 95, 75.33, 1, 2255, 17.70, 30]
2852  0.161 [3.17, 149.86, 95, 70.66, 1, 2126, 17, 30]
2870  0.195 [4.97, 121.79, 95, 80.70, 1, 2045, 16.20, 30]
2875  0.215 [4.97, 449.16, 95, 70.12, 2, 2672, 17.50, 30]
2876  0.270 [4.97, 141.74, 95, 75.81, 2, 2464, 15.50, 30]
2877  0.153 [4.97, 118.42, 95, 75.81, 1, 2255, 17.70, 30]
2878  0.153 [5.18, 118.42, 95, 75.81, 1, 2255, 17.70, 30]
2879  0.161 [5.18, 118.42, 95, 72.15, 1, 2126, 17, 30]
2880  0.161 [5.18, 94.15, 95, 72.15, 1, 2126, 17, 30]
2881  0.216 [5.18, 94.15, 95, 77.95, 1, 2075, 15.90, 30]
2882  0.195 [5.18, 94.15, 95, 81.33, 1, 2045, 16.20, 30]
2888  0.195 [5.18, 106.39, 95, 81.09, 1, 2045, 16.20, 30]
2889  0.195 [5.07, 106.39, 95, 81.07, 1, 2045, 16.20, 30]
2893  0.161 [5.07, 102.30, 95, 71.71, 1, 2126, 17, 30]
2932  0.215 [3.90, 245.48, 95, 70.93, 2, 2672, 17.50, 30]
2934  0.215 [3.90, 320.06, 95, 70.93, 2, 2672, 17.50, 30]
2936  0.215 [6.63, 107.21, 95, 70.93, 2, 2672, 17.50, 30]
2937  0.215 [6.63, 364.78, 95, 70.93, 2, 2672, 17.50, 30]
2940  0.242 [3.38, 364.78, 95, 81.81, 2, 1980, 15.30, 40]
2941  0.270 [3.38, 301.32, 95, 76.49, 2, 2464, 15.50, 30]
2944  0.299 [3.38, 301.32, 95, 76.49, 3, 2711, 15.50, 30]
2945  0.335 [3.38, 243.35, 95, 71.71, 3, 2130, 14.50, 30]
2946  0.335 [3.38, 86.21, 95, 71.55, 3, 2130, 14.50, 30]
2947  0.270 [3.38, 86.21, 95, 80.53, 3, 1965, 15, 40]
2948  0.160 [3.38, 86.21, 95, 77.16, 3, 1945, 16.80, 30]
2950  0.160 [5.49, 86.21, 95, 77.64, 3, 1945, 16.80, 30]
2951  0.160 [5.89, 86.21, 95, 77.64, 3, 1945, 16.80, 30]
2968  0.160 [5.08, 155.36, 95, 76.52, 3, 1945, 16.80, 30]
2985  0.195 [5.33, 96.27, 95, 78.88, 1, 2045, 16.20, 30]
2986  0.216 [5.33, 96.27, 95, 77.04, 1, 2075, 15.90, 30]
2988  0.216 [5.33, 77.07, 95, 77.04, 1, 2075, 15.90, 30]
2989  0.216 [5.33, 77.07, 95, 77.04, 1, 2075, 15.90, 30]
2994  0.161 [3.91, 102.72, 95, 70.28, 1, 2126, 17, 30]
2999  0.195 [4.64, 102.72, 95, 79.31, 1, 2045, 16.20, 30]
3002  0.215 [4.64, 212.60, 95, 71.14, 2, 2672, 17.50, 30]
3003  0.215 [4.22, 195.65, 95, 71.14, 2, 2672, 17.50, 30]
3004  0.161 [4.22, 195.65, 95, 71.14, 1, 2126, 17, 30]
3005  0.161 [3.22, 218.62, 95, 71.14, 1, 2126, 17, 30]
3006  0.161 [3.95, 218.62, 95, 71.14, 1, 2126, 17, 30]
3017  0.161 [5.14, 109.92, 95, 70.18, 1, 2126, 17, 30]
3018  0.195 [5.14, 109.92, 95, 79.24, 1, 2045, 16.20, 30]
3019  0.195 [5.14, 109.92, 95, 79.24, 1, 2045, 16.20, 30]
3020  0.153 [5.14, 109.92, 95, 74.95, 1, 2255, 17.70, 30]
3021  0.153 [5.14, 92.35, 95, 74.95, 1, 2255, 17.70, 30]
3043  0.215 [3.78, 175.53, 95, 70.33, 2, 2672, 17.50, 30]
3045  0.161 [3.78, 175.53, 95, 71.77, 1, 2126, 17, 30]
3047  0.161 [3.78, 134.78, 95, 71.77, 1, 2126, 17, 30]
3051  0.216 [3.78, 105.79, 95, 77.52, 1, 2075, 15.90, 30]
3066  0.215 [3.38, 319.29, 95, 71.36, 2, 2672, 17.50, 30]
3086  0.242 [3.62, 259.14, 95, 81.77, 2, 1980, 15.30, 40]
3087  0.299 [3.62, 386.49, 95, 81.77, 3, 2711, 15.50, 30]
3092  0.114 [4.51, 415.39, 95, 73.85, 2, 1950, 21, 30]
3093  0.114 [4.74, 415.39, 95, 73.85, 2, 1950, 21, 30]
3148  0.114 [5.53, 194.40, 95, 72.85, 2, 1950, 21, 30]
3168  0.114 [6.20, 103.05, 95, 72.01, 2, 1950, 21, 30]
3265  0.114 [4.17, 153.95, 95, 72.63, 2, 1950, 21, 30]
3269  0.114 [3.81, 92.59, 95, 72.63, 2, 1950, 21, 30]
3383  0.114 [4.46, 369.14, 95, 74.12, 2, 1950, 21, 30]
3384  0.114 [4.46, 316.99, 95, 74.12, 2, 1950, 21, 30]
3395  0.114 [4.46, 258.69, 95, 74.12, 2, 1950, 21, 30]
3399  0.114 [4.04, 173.41, 95, 74.12, 2, 1950, 21, 30]
3401  0.111 [4.04, 76.19, 95, 73.69, 2, 1867, 19.50, 30]
3454  0.153 [3.19, 90.35, 95, 75.45, 1, 2255, 17.70, 30]
3455  0.153 [3.04, 90.35, 95, 75.45, 1, 2255, 17.70, 30]
3457  0.153 [3.04, 82.92, 95, 75.45, 1, 2255, 17.70, 30]
3458  0.161 [3.04, 82.92, 95, 71.28, 1, 2126, 17, 30]
3465  0.215 [3.47, 234.39, 95, 71.28, 2, 2672, 17.50, 30]
3466  0.215 [5.88, 352.69, 95, 71.28, 2, 2672, 17.50, 30]
3471  0.215 [3.46, 325.98, 95, 71.28, 2, 2672, 17.50, 30]
3475  0.215 [5.10, 325.98, 95, 71.28, 2, 2672, 17.50, 30]
3476  0.215 [4.87, 325.98, 95, 71.61, 2, 2672, 17.50, 30]
3477  0.215 [3.07, 325.98, 95, 72.80, 2, 2672, 17.50, 30]
3481  0.161 [3.07, 116.55, 95, 72.80, 1, 2126, 17, 30]
3484  0.153 [3.07, 116.55, 95, 75.39, 1, 2255, 17.70, 30]
3485  0.154 [3.07, 116.55, 95, 75.70, 3, 1990, 17, 30]
3492  0.215 [3.33, 116.55, 95, 71.86, 2, 2672, 17.50, 30]
3493  0.161 [3.33, 156.13, 95, 71.86, 1, 2126, 17, 30]
3495  0.161 [3.69, 156.13, 95, 71.86, 1, 2126, 17, 30]
3498  0.161 [3.69, 161.68, 95, 71.86, 1, 2126, 17, 30]
3499  0.161 [3.90, 70.22, 95, 71.86, 1, 2126, 17, 30]
3500  0.153 [3.90, 70.22, 95, 75.19, 1, 2255, 17.70, 30]
3509  0.153 [3.11, 70.22, 95, 75.19, 1, 2255, 17.70, 30]
3534  0.161 [5.15, 83.90, 95, 72.64, 1, 2126, 17, 30]
3536  0.161 [4.09, 83.90, 95, 72.64, 1, 2126, 17, 30]
3538  0.161 [4.09, 86.96, 95, 72.64, 1, 2126, 17, 30]
3541  0.161 [4.09, 154.74, 95, 71.48, 1, 2126, 17, 30]
3542  0.161 [4.09, 175.25, 95, 71.48, 1, 2126, 17, 30]
3549  0.161 [4.09, 175.25, 95, 71.93, 1, 2126, 17, 30]
3557  0.161 [4.09, 175.25, 95, 72.61, 1, 2126, 17, 30]
3558  0.161 [4.09, 175.25, 95, 70.66, 1, 2126, 17, 30]
3560  0.161 [4.78, 175.25, 95, 70.66, 1, 2126, 17, 30]
3561  0.161 [4.78, 175.25, 95, 70.32, 1, 2126, 17, 30]
3571  0.160 [3.61, 137.81, 95, 77.49, 3, 1945, 16.80, 30]
3574  0.160 [3.43, 137.81, 95, 77.49, 3, 1945, 16.80, 30]
3584  0.160 [3.94, 137.81, 95, 77.49, 3, 1945, 16.80, 30]
3587  0.160 [4.00, 137.81, 95, 77.49, 3, 1945, 16.80, 30]
3592  0.242 [4.00, 270.02, 95, 81.85, 2, 1980, 15.30, 40]
3593  0.215 [5.96, 270.02, 95, 72.42, 2, 2672, 17.50, 30]
3595  0.215 [5.33, 270.02, 95, 72.42, 2, 2672, 17.50, 30]
3600  0.111 [5.33, 70.95, 95, 72.71, 2, 1867, 19.50, 30]
3601  0.111 [5.51, 70.95, 95, 72.08, 2, 1867, 19.50, 30]
3610  0.153 [3.27, 140.47, 95, 75.29, 1, 2255, 17.70, 30]
3611  0.161 [4.01, 140.47, 95, 74.09, 1, 2126, 17, 30]
3615  0.114 [4.01, 140.47, 95, 74.09, 2, 1950, 21, 30]
3616  0.114 [6.19, 140.47, 95, 73.59, 2, 1950, 21, 30]
3618  0.114 [6.19, 140.47, 95, 72.33, 2, 1950, 21, 30]
3619  0.114 [3.32, 140.47, 95, 72.33, 2, 1950, 21, 30]
3620  0.114 [5.04, 140.47, 95, 72.91, 2, 1950, 21, 30]
3653  0.114 [4.26, 307.47, 95, 73.55, 2, 1950, 21, 30]
3671  0.114 [3.59, 290.19, 95, 73.19, 2, 1950, 21, 30]
3677  0.114 [3.59, 232.89, 95, 73.19, 2, 1950, 21, 30]
3693  0.114 [4.57, 243.62, 95, 73.19, 2, 1950, 21, 30]
3697  0.114 [4.57, 243.62, 95, 73.19, 2, 1950, 21, 30]
3707  0.114 [3.66, 121.01, 95, 73.19, 2, 1950, 21, 30]
3780  0.114 [5.12, 91.52, 95, 72.43, 2, 1950, 21, 30]
3781  0.111 [3.98, 80.48, 95, 72.43, 2, 1867, 19.50, 30]
3782  0.114 [5.64, 85.21, 95, 72.43, 2, 1950, 21, 30]
3785  0.114 [4.79, 115.88, 95, 72.43, 2, 1950, 21, 30]
3818  0.114 [5.89, 202.07, 95, 72.79, 2, 1950, 21, 30]
3820  0.114 [5.89, 202.07, 95, 72.79, 2, 1950, 21, 30]
3829  0.114 [6.29, 202.07, 95, 72.79, 2, 1950, 21, 30]
3830  0.114 [6.39, 128.61, 95, 72.79, 2, 1950, 21, 30]
3832  0.114 [6.10, 128.61, 95, 72.79, 2, 1950, 21, 30]
3837  0.114 [4.48, 128.61, 95, 72.79, 2, 1950, 21, 30]
3841  0.114 [5.36, 103.38, 95, 72.79, 2, 1950, 21, 30]
3843  0.114 [5.36, 103.38, 95, 73.91, 2, 1950, 21, 30]
3861  0.114 [3.30, 98.60, 95, 72.16, 2, 1950, 21, 30]
3862  0.114 [3.34, 98.60, 95, 72.16, 2, 1950, 21, 30]
3868  0.114 [3.46, 117.46, 95, 72.16, 2, 1950, 21, 30]
3891  0.114 [3.84, 144.51, 95, 72.39, 2, 1950, 21, 30]
3892  0.114 [3.84, 144.51, 95, 72.50, 2, 1950, 21, 30]
3897  0.114 [3.72, 144.51, 95, 74.51, 2, 1950, 21, 30]
3899  0.114 [3.72, 245.35, 95, 72.82, 2, 1950, 21, 30]
3901  0.114 [5.38, 245.35, 95, 72.82, 2, 1950, 21, 30]
3905  0.114 [5.38, 114.61, 95, 73.30, 2, 1950, 21, 30]
3906  0.114 [5.83, 114.61, 95, 73.30, 2, 1950, 21, 30]
3916  0.114 [5.83, 102.21, 95, 73.30, 2, 1950, 21, 30]
3918  0.114 [3.91, 102.21, 95, 73.30, 2, 1950, 21, 30]
3920  0.114 [3.91, 180.16, 95, 73.30, 2, 1950, 21, 30]
3922  0.114 [5.74, 180.16, 95, 73.30, 2, 1950, 21, 30]
3930  0.114 [5.74, 241.78, 95, 73.30, 2, 1950, 21, 30]
3931  0.111 [6.31, 70.10, 95, 73.30, 2, 1867, 19.50, 30]
3938  0.114 [6.31, 173.76, 95, 73.30, 2, 1950, 21, 30]
3944  0.114 [6.31, 173.76, 95, 72.57, 2, 1950, 21, 30]
3947  0.114 [6.31, 173.76, 95, 72.57, 2, 1950, 21, 30]
3950  0.114 [6.31, 116.41, 95, 72.57, 2, 1950, 21, 30]
3951  0.114 [3.56, 116.41, 95, 72.57, 2, 1950, 21, 30]
3954  0.114 [6.31, 116.41, 95, 72.57, 2, 1950, 21, 30]
3956  0.114 [5.61, 116.41, 95, 72.57, 2, 1950, 21, 30]
3960  0.114 [5.76, 116.41, 95, 72.57, 2, 1950, 21, 30]
3962  0.114 [6.25, 116.41, 95, 72.57, 2, 1950, 21, 30]
3986  0.111 [4.65, 78.44, 95, 71.77, 2, 1867, 19.50, 30]
3989  0.111 [4.65, 78.44, 95, 71.77, 2, 1867, 19.50, 30]
3995  0.111 [5.91, 78.44, 95, 71.77, 2, 1867, 19.50, 30]
3999  0.111 [7.36, 78.44, 95, 71.77, 2, 1867, 19.50, 30]
Avg: 0.169 Std: 0.004 Best: 0.111 Worst: 0.501

0     0.579 [3.47, 225, 100, 76, 3, 2515, 14.80, 20]
4     0.407 [3.47, 291.35, 100, 79.19, 3, 2711, 15.50, 30]
46    0.144 [7.66, 78.47, 100, 70.10, 2, 2074, 19.50, 30]
47    0.144 [3.33, 78.47, 100, 70.10, 2, 2074, 19.50, 30]
48    0.086 [3.33, 179.90, 100, 77.46, 2, 2085, 21.70, 40]
72    0.086 [5.69, 442.13, 100, 79.19, 2, 2085, 21.70, 40]
85    0.086 [6.36, 117.69, 100, 76.41, 2, 2085, 21.70, 40]
92    0.086 [4.53, 387.63, 100, 77.23, 2, 2085, 21.70, 40]
101   0.086 [6.06, 162.82, 100, 79.12, 2, 2085, 21.70, 40]
102   0.086 [6.06, 112.39, 100, 79.12, 2, 2085, 21.70, 40]
103   0.086 [3.08, 246.03, 100, 79.12, 2, 2085, 21.70, 40]
104   0.086 [4.61, 246.03, 100, 79.12, 2, 2085, 21.70, 40]
108   0.086 [4.93, 401.29, 100, 79.72, 2, 2085, 21.70, 40]
122   0.086 [5.01, 130.23, 100, 80.54, 2, 2085, 21.70, 40]
124   0.086 [5.01, 416.99, 100, 80.54, 2, 2085, 21.70, 40]
125   0.086 [5.01, 416.99, 100, 77.11, 2, 2085, 21.70, 40]
126   0.086 [6.25, 309.58, 100, 77.11, 2, 2085, 21.70, 40]
139   0.086 [7.78, 203.19, 100, 79.78, 2, 2085, 21.70, 40]
148   0.086 [3.67, 426.26, 100, 79.16, 2, 2085, 21.70, 40]
149   0.086 [3.67, 73.72, 100, 78.83, 2, 2085, 21.70, 40]
151   0.086 [3.67, 179.51, 100, 78.83, 2, 2085, 21.70, 40]
173   0.086 [6.84, 85.20, 100, 80.41, 2, 2085, 21.70, 40]
174   0.086 [3.66, 392.47, 100, 80.41, 2, 2085, 21.70, 40]
175   0.086 [5.28, 69.90, 100, 80.41, 2, 2085, 21.70, 40]
176   0.086 [4.57, 69.90, 100, 80.41, 2, 2085, 21.70, 40]
177   0.086 [4.08, 69.90, 100, 78.33, 2, 2085, 21.70, 40]
216   0.086 [6.00, 206.21, 100, 76.84, 2, 2085, 21.70, 40]
217   0.086 [5.39, 206.21, 100, 76.84, 2, 2085, 21.70, 40]
225   0.086 [6.50, 246.82, 100, 76.70, 2, 2085, 21.70, 40]
250   0.086 [3.40, 268.72, 100, 79.38, 2, 2085, 21.70, 40]
260   0.086 [4.19, 106.57, 100, 80.07, 2, 2085, 21.70, 40]
261   0.086 [5.63, 106.57, 100, 80.07, 2, 2085, 21.70, 40]
290   0.086 [6.02, 78.01, 100, 81.75, 2, 2085, 21.70, 40]
291   0.086 [6.02, 152.55, 100, 76.67, 2, 2085, 21.70, 40]
292   0.086 [6.96, 210.84, 100, 76.67, 2, 2085, 21.70, 40]
297   0.086 [6.37, 163.34, 100, 77.32, 2, 2085, 21.70, 40]
298   0.086 [5.80, 328.18, 100, 77.32, 2, 2085, 21.70, 40]
299   0.086 [5.80, 207.57, 100, 77.32, 2, 2085, 21.70, 40]
300   0.086 [7.39, 207.57, 100, 77.32, 2, 2085, 21.70, 40]
301   0.086 [7.39, 184.42, 100, 77.32, 2, 2085, 21.70, 40]
325   0.086 [5.19, 144.05, 100, 77.97, 2, 2085, 21.70, 40]
327   0.086 [5.19, 436.01, 100, 77.97, 2, 2085, 21.70, 40]
329   0.086 [5.19, 436.01, 100, 77.97, 2, 2085, 21.70, 40]
330   0.086 [5.19, 319.70, 100, 77.97, 2, 2085, 21.70, 40]
331   0.086 [3.23, 389.48, 100, 77.97, 2, 2085, 21.70, 40]
334   0.086 [6.03, 151.66, 100, 79.64, 2, 2085, 21.70, 40]
337   0.086 [6.14, 151.66, 100, 76.59, 2, 2085, 21.70, 40]
339   0.086 [5.68, 151.66, 100, 76.59, 2, 2085, 21.70, 40]
340   0.086 [6.39, 151.66, 100, 76.59, 2, 2085, 21.70, 40]
348   0.086 [6.01, 167.15, 100, 76.58, 2, 2085, 21.70, 40]
368   0.086 [3.49, 199.55, 100, 81.46, 2, 2085, 21.70, 40]
370   0.086 [7.19, 199.55, 100, 77.87, 2, 2085, 21.70, 40]
371   0.086 [3.16, 199.55, 100, 80.37, 2, 2085, 21.70, 40]
372   0.086 [6.53, 199.55, 100, 80.37, 2, 2085, 21.70, 40]
373   0.086 [6.53, 199.55, 100, 81.61, 2, 2085, 21.70, 40]
374   0.086 [6.53, 337.68, 100, 79.31, 2, 2085, 21.70, 40]
375   0.086 [6.72, 69.64, 100, 79.31, 2, 2085, 21.70, 40]
377   0.086 [3.52, 69.64, 100, 78.64, 2, 2085, 21.70, 40]
384   0.086 [4.59, 342.02, 100, 79.48, 2, 2085, 21.70, 40]
385   0.086 [4.46, 229.19, 100, 79.48, 2, 2085, 21.70, 40]
390   0.086 [5.69, 216.98, 100, 79.48, 2, 2085, 21.70, 40]
393   0.086 [6.87, 216.98, 100, 78.86, 2, 2085, 21.70, 40]
396   0.086 [6.87, 216.98, 100, 81.93, 2, 2085, 21.70, 40]
397   0.086 [5.29, 264.45, 100, 81.93, 2, 2085, 21.70, 40]
400   0.086 [3.93, 264.45, 100, 81.93, 2, 2085, 21.70, 40]
502   0.086 [3.24, 382.93, 100, 78.96, 2, 2085, 21.70, 40]
504   0.086 [4.45, 404.74, 100, 78.96, 2, 2085, 21.70, 40]
507   0.086 [4.45, 105.34, 100, 80.09, 2, 2085, 21.70, 40]
509   0.086 [4.45, 105.34, 100, 81.82, 2, 2085, 21.70, 40]
510   0.086 [4.38, 282.02, 100, 81.82, 2, 2085, 21.70, 40]
511   0.086 [4.38, 447.77, 100, 77.27, 2, 2085, 21.70, 40]
512   0.086 [4.38, 306.87, 100, 77.27, 2, 2085, 21.70, 40]
513   0.086 [6.55, 314.42, 100, 77.27, 2, 2085, 21.70, 40]
534   0.086 [6.29, 190.44, 100, 80.42, 2, 2085, 21.70, 40]
536   0.086 [3.83, 190.44, 100, 80.42, 2, 2085, 21.70, 40]
537   0.086 [3.83, 190.44, 100, 80.33, 2, 2085, 21.70, 40]
538   0.086 [6.05, 190.44, 100, 80.33, 2, 2085, 21.70, 40]
558   0.086 [6.94, 207.80, 100, 77.51, 2, 2085, 21.70, 40]
571   0.086 [3.55, 284.50, 100, 79.08, 2, 2085, 21.70, 40]
572   0.086 [3.59, 200.52, 100, 79.08, 2, 2085, 21.70, 40]
573   0.086 [3.59, 97.75, 100, 79.08, 2, 2085, 21.70, 40]
574   0.086 [3.59, 97.75, 100, 81.74, 2, 2085, 21.70, 40]
575   0.086 [5.02, 119.60, 100, 81.74, 2, 2085, 21.70, 40]
577   0.086 [5.85, 119.60, 100, 79.03, 2, 2085, 21.70, 40]
584   0.086 [3.01, 443.39, 100, 79.51, 2, 2085, 21.70, 40]
585   0.086 [3.19, 443.39, 100, 79.51, 2, 2085, 21.70, 40]
594   0.086 [3.19, 190.74, 100, 80.89, 2, 2085, 21.70, 40]
596   0.086 [4.49, 285.47, 100, 80.89, 2, 2085, 21.70, 40]
624   0.086 [6.05, 143.74, 100, 76.47, 2, 2085, 21.70, 40]
695   0.086 [7.00, 212.15, 100, 77.13, 2, 2085, 21.70, 40]
751   0.086 [3.60, 102.57, 100, 79.34, 2, 2085, 21.70, 40]
753   0.086 [5.70, 102.57, 100, 79.34, 2, 2085, 21.70, 40]
755   0.086 [5.70, 102.57, 100, 79.34, 2, 2085, 21.70, 40]
759   0.086 [4.63, 341.57, 100, 79.34, 2, 2085, 21.70, 40]
868   0.086 [6.44, 336.48, 100, 78.57, 2, 2085, 21.70, 40]
880   0.086 [3.52, 117.59, 100, 80.23, 2, 2085, 21.70, 40]
