############# Mutation Rate: 0.1 #############
287   0.143 [3.04, 103.73, 152, 80.81, 3, 2020, 19.20, 30]
365   0.143 [6.07, 90.48, 152, 78.87, 3, 2020, 19.20, 30]
388   0.138 [6.72, 88.39, 152, 78.20, 3, 1985, 19.40, 30]
490   0.143 [4.32, 102.41, 152, 80.64, 3, 2020, 19.20, 30]
491   0.141 [4.32, 142.70, 152, 74.66, 3, 1950, 19, 30]
493   0.141 [7.74, 142.70, 152, 74.66, 3, 1950, 19, 30]
494   0.141 [6.07, 179.20, 152, 74.66, 3, 1950, 19, 30]
495   0.141 [6.22, 179.20, 152, 74.66, 3, 1950, 19, 30]
496   0.141 [6.22, 225.28, 152, 74.51, 3, 1950, 19, 30]
507   0.143 [3.53, 128.34, 152, 80.83, 3, 2020, 19.20, 30]
512   0.143 [4.65, 128.34, 152, 80.83, 3, 2020, 19.20, 30]
527   0.132 [5.61, 84.94, 152, 76.44, 1, 2035, 22.20, 30]
543   0.138 [5.69, 86.40, 152, 77.51, 3, 1985, 19.40, 30]
571   0.141 [5.40, 125.19, 152, 73.58, 3, 1950, 19, 30]
574   0.141 [5.40, 120.36, 152, 73.93, 3, 1950, 19, 30]
575   0.143 [4.83, 120.36, 152, 81.88, 3, 2020, 19.20, 30]
613   0.138 [5.68, 88.61, 152, 78.25, 3, 1985, 19.40, 30]
712   0.141 [3.20, 193.99, 152, 73.51, 3, 1950, 19, 30]
713   0.141 [3.20, 291.80, 152, 74.22, 3, 1950, 19, 30]
715   0.141 [5.28, 123.33, 152, 72.90, 3, 1950, 19, 30]
779   0.138 [7.29, 81.04, 152, 78.28, 3, 1985, 19.40, 30]
780   0.143 [3.05, 81.04, 152, 80.62, 3, 2020, 19.20, 30]
796   0.141 [5.08, 84.15, 152, 74.01, 3, 1950, 19, 30]
797   0.141 [6.31, 84.15, 152, 73.43, 3, 1950, 19, 30]
849   0.138 [6.85, 84.81, 152, 77.26, 3, 1985, 19.40, 30]
850   0.141 [6.85, 84.81, 152, 72.75, 3, 1950, 19, 30]
853   0.138 [4.89, 84.81, 152, 77.76, 3, 1985, 19.40, 30]
889   0.143 [6.59, 111.61, 152, 80.18, 3, 2020, 19.20, 30]
906   0.143 [5.33, 114.29, 152, 78.90, 3, 2020, 19.20, 30]
911   0.141 [3.09, 81.37, 152, 73.87, 3, 1950, 19, 30]
913   0.141 [7.92, 81.37, 152, 73.55, 3, 1950, 19, 30]
940   0.141 [6.43, 136.80, 152, 73.59, 3, 1950, 19, 30]
941   0.141 [7.40, 136.80, 152, 73.59, 3, 1950, 19, 30]
974   0.143 [4.61, 79.82, 152, 79.51, 3, 2020, 19.20, 30]
1070  0.143 [4.12, 108.24, 152, 80.95, 3, 2020, 19.20, 30]
1240  0.141 [3.43, 197.41, 152, 74.69, 3, 1950, 19, 30]
1241  0.141 [6.77, 197.41, 152, 74.69, 3, 1950, 19, 30]
1253  0.143 [6.03, 77.28, 152, 81.75, 3, 2020, 19.20, 30]
1337  0.132 [3.26, 76.36, 152, 76.23, 1, 2035, 22.20, 30]
1375  0.143 [3.03, 116.23, 152, 79.97, 3, 2020, 19.20, 30]
1376  0.143 [6.69, 116.23, 152, 79.97, 3, 2020, 19.20, 30]
1430  0.141 [5.95, 343.99, 152, 74.09, 3, 1950, 19, 30]
1506  0.143 [7.92, 89.12, 152, 81.22, 3, 2020, 19.20, 30]
1507  0.141 [7.92, 154.05, 152, 73.49, 3, 1950, 19, 30]
1546  0.141 [6.83, 144.20, 152, 73.02, 3, 1950, 19, 30]
1547  0.141 [4.41, 126.30, 152, 73.02, 3, 1950, 19, 30]
1568  0.132 [3.56, 86.07, 152, 75.53, 1, 2035, 22.20, 30]
1573  0.141 [3.56, 125.13, 152, 73.84, 3, 1950, 19, 30]
1601  0.143 [6.66, 82.07, 152, 80.73, 3, 2020, 19.20, 30]
1611  0.141 [4.18, 127.88, 152, 74.63, 3, 1950, 19, 30]
1612  0.141 [5.75, 127.88, 152, 74.63, 3, 1950, 19, 30]
1677  0.141 [3.61, 281.68, 152, 73.95, 3, 1950, 19, 30]
1679  0.141 [3.61, 281.68, 152, 73.95, 3, 1950, 19, 30]
1681  0.141 [6.26, 281.68, 152, 73.95, 3, 1950, 19, 30]
1690  0.132 [4.92, 72.77, 152, 75.05, 1, 2035, 22.20, 30]
1724  0.138 [7.31, 96.96, 152, 78.19, 3, 1985, 19.40, 30]
1725  0.138 [3.23, 96.96, 152, 78.19, 3, 1985, 19.40, 30]
1726  0.141 [3.23, 201.74, 152, 74.55, 3, 1950, 19, 30]
1813  0.143 [7.30, 115.53, 152, 81.39, 3, 2020, 19.20, 30]
1842  0.141 [4.35, 164.26, 152, 74.74, 3, 1950, 19, 30]
1900  0.138 [4.99, 73.23, 152, 77.42, 3, 1985, 19.40, 30]
1919  0.141 [4.23, 157.88, 152, 73.28, 3, 1950, 19, 30]
1939  0.143 [5.83, 95.20, 152, 80.27, 3, 2020, 19.20, 30]
1951  0.141 [6.89, 328.29, 152, 74.06, 3, 1950, 19, 30]
1994  0.141 [5.16, 197.49, 152, 74.09, 3, 1950, 19, 30]
2040  0.143 [3.11, 107.59, 152, 81.84, 3, 2020, 19.20, 30]
2061  0.141 [3.51, 162.89, 152, 73.88, 3, 1950, 19, 30]
2063  0.141 [3.04, 307.35, 152, 73.88, 3, 1950, 19, 30]
2120  0.143 [3.62, 85.67, 152, 81.58, 3, 2020, 19.20, 30]
2142  0.141 [6.16, 190.79, 152, 73.65, 3, 1950, 19, 30]
2145  0.141 [5.83, 190.79, 152, 73.65, 3, 1950, 19, 30]
2157  0.141 [7.65, 275.30, 152, 74.40, 3, 1950, 19, 30]
2162  0.143 [6.89, 125.99, 152, 80.93, 3, 2020, 19.20, 30]
2164  0.141 [6.89, 125.99, 152, 74.40, 3, 1950, 19, 30]
2183  0.143 [4.33, 90.13, 152, 79.45, 3, 2020, 19.20, 30]
2184  0.143 [6.32, 90.13, 152, 79.75, 3, 2020, 19.20, 30]
2185  0.141 [6.32, 90.13, 152, 74.40, 3, 1950, 19, 30]
2187  0.141 [6.32, 90.13, 152, 74.40, 3, 1950, 19, 30]
2249  0.143 [5.70, 71.29, 152, 81.48, 3, 2020, 19.20, 30]
2261  0.141 [3.99, 200.64, 152, 74.55, 3, 1950, 19, 30]
2301  0.141 [6.41, 244.92, 152, 74.28, 3, 1950, 19, 30]
2365  0.141 [7.12, 156.78, 152, 74.47, 3, 1950, 19, 30]
2392  0.141 [7.15, 108.36, 152, 74.79, 3, 1950, 19, 30]
2393  0.141 [4.13, 131.98, 152, 74.79, 3, 1950, 19, 30]
2399  0.141 [3.15, 186.61, 152, 74.14, 3, 1950, 19, 30]
2401  0.141 [4.89, 113.43, 152, 74.14, 3, 1950, 19, 30]
2402  0.141 [4.89, 84.52, 152, 74.14, 3, 1950, 19, 30]
2409  0.141 [3.39, 151.04, 152, 73.25, 3, 1950, 19, 30]
2453  0.141 [4.35, 116.41, 152, 74.47, 3, 1950, 19, 30]
2614  0.132 [4.28, 69.75, 152, 75.41, 1, 2035, 22.20, 30]
2646  0.132 [5.02, 79.93, 152, 75.50, 1, 2035, 22.20, 30]
2647  0.132 [5.02, 79.93, 152, 75.21, 1, 2035, 22.20, 30]
2693  0.143 [6.75, 104.62, 152, 81.10, 3, 2020, 19.20, 30]
2695  0.143 [4.27, 104.62, 152, 81.10, 3, 2020, 19.20, 30]
2795  0.143 [5.51, 77.14, 152, 79.59, 3, 2020, 19.20, 30]
2815  0.143 [4.21, 114.46, 152, 81.83, 3, 2020, 19.20, 30]
2816  0.143 [4.76, 114.46, 152, 80.22, 3, 2020, 19.20, 30]
2817  0.143 [7.71, 114.46, 152, 80.22, 3, 2020, 19.20, 30]
2835  0.132 [3.78, 78.05, 152, 74.98, 1, 2035, 22.20, 30]
2837  0.141 [3.78, 78.05, 152, 74.98, 3, 1950, 19, 30]
2843  0.132 [3.38, 78.05, 152, 75.86, 1, 2035, 22.20, 30]
2845  0.132 [3.38, 78.05, 152, 75.86, 1, 2035, 22.20, 30]
2847  0.132 [3.38, 78.05, 152, 75.86, 1, 2035, 22.20, 30]
2848  0.132 [3.38, 78.05, 152, 75.86, 1, 2035, 22.20, 30]
2850  0.132 [3.80, 78.05, 152, 75.86, 1, 2035, 22.20, 30]
2851  0.132 [3.80, 78.05, 152, 75.86, 1, 2035, 22.20, 30]
2852  0.132 [4.79, 77.53, 152, 75.86, 1, 2035, 22.20, 30]
2894  0.143 [6.88, 128.66, 152, 79.99, 3, 2020, 19.20, 30]
2898  0.143 [5.24, 112.48, 152, 79.99, 3, 2020, 19.20, 30]
2924  0.132 [3.76, 91.26, 152, 75.56, 1, 2035, 22.20, 30]
2960  0.138 [4.14, 88.63, 152, 77.27, 3, 1985, 19.40, 30]
2971  0.138 [4.68, 75.77, 152, 76.96, 3, 1985, 19.40, 30]
2985  0.132 [3.67, 75.77, 152, 75.12, 1, 2035, 22.20, 30]
2998  0.143 [6.52, 112.78, 152, 79.04, 3, 2020, 19.20, 30]
3001  0.143 [5.61, 112.78, 152, 81.83, 3, 2020, 19.20, 30]
3069  0.143 [3.05, 120.78, 152, 79.80, 3, 2020, 19.20, 30]
3105  0.138 [7.91, 95.06, 152, 77.89, 3, 1985, 19.40, 30]
3119  0.143 [5.81, 121.96, 152, 79.49, 3, 2020, 19.20, 30]
3121  0.143 [5.40, 121.96, 152, 79.49, 3, 2020, 19.20, 30]
3124  0.141 [5.40, 220.46, 152, 74.28, 3, 1950, 19, 30]
3126  0.141 [5.63, 191.29, 152, 74.28, 3, 1950, 19, 30]
3153  0.141 [3.65, 105.54, 152, 74.47, 3, 1950, 19, 30]
3154  0.138 [4.30, 105.54, 152, 78.06, 3, 1985, 19.40, 30]
3155  0.138 [6.36, 105.54, 152, 78.06, 3, 1985, 19.40, 30]
3156  0.138 [7.96, 105.54, 152, 78.06, 3, 1985, 19.40, 30]
3173  0.141 [7.23, 270.13, 152, 74.35, 3, 1950, 19, 30]
3176  0.141 [7.23, 148.89, 152, 74.35, 3, 1950, 19, 30]
3178  0.141 [4.04, 207.33, 152, 73.67, 3, 1950, 19, 30]
3179  0.141 [6.33, 223.10, 152, 73.67, 3, 1950, 19, 30]
3180  0.141 [6.33, 223.10, 152, 74.34, 3, 1950, 19, 30]
3182  0.141 [4.65, 223.10, 152, 74.34, 3, 1950, 19, 30]
3183  0.141 [6.88, 101.99, 152, 74.34, 3, 1950, 19, 30]
3184  0.141 [6.88, 224.46, 152, 73.95, 3, 1950, 19, 30]
3185  0.141 [7.53, 133.95, 152, 73.95, 3, 1950, 19, 30]
3189  0.141 [7.42, 133.95, 152, 73.95, 3, 1950, 19, 30]
3305  0.141 [6.44, 169.04, 152, 73.48, 3, 1950, 19, 30]
3308  0.141 [6.52, 169.04, 152, 73.48, 3, 1950, 19, 30]
3370  0.143 [5.21, 124.90, 152, 80.32, 3, 2020, 19.20, 30]
3373  0.143 [5.21, 124.90, 152, 81.05, 3, 2020, 19.20, 30]
3465  0.141 [3.46, 201.95, 152, 73.93, 3, 1950, 19, 30]
3471  0.141 [3.83, 104.39, 152, 74.83, 3, 1950, 19, 30]
3472  0.141 [6.92, 104.39, 152, 74.83, 3, 1950, 19, 30]
3473  0.141 [6.77, 77.79, 152, 74.83, 3, 1950, 19, 30]
3538  0.141 [7.66, 226.02, 152, 73.69, 3, 1950, 19, 30]
3539  0.141 [5.29, 189.22, 152, 73.69, 3, 1950, 19, 30]
3543  0.141 [4.43, 189.22, 152, 73.69, 3, 1950, 19, 30]
3544  0.141 [4.43, 189.22, 152, 73.71, 3, 1950, 19, 30]
3546  0.141 [7.03, 189.22, 152, 73.71, 3, 1950, 19, 30]
3547  0.141 [7.03, 123.87, 152, 73.71, 3, 1950, 19, 30]
3548  0.141 [4.22, 105.43, 152, 73.71, 3, 1950, 19, 30]
3549  0.141 [5.79, 105.43, 152, 73.64, 3, 1950, 19, 30]
3558  0.141 [5.79, 105.43, 152, 73.64, 3, 1950, 19, 30]
3559  0.141 [5.79, 105.43, 152, 74.61, 3, 1950, 19, 30]
3560  0.141 [5.79, 105.43, 152, 74.61, 3, 1950, 19, 30]
3563  0.141 [5.94, 105.43, 152, 74.61, 3, 1950, 19, 30]
3567  0.141 [5.11, 105.43, 152, 73.59, 3, 1950, 19, 30]
3570  0.141 [5.11, 139.80, 152, 73.59, 3, 1950, 19, 30]
3574  0.141 [4.42, 92.14, 152, 73.59, 3, 1950, 19, 30]
3575  0.141 [7.20, 127.14, 152, 73.59, 3, 1950, 19, 30]
3580  0.143 [6.01, 127.14, 152, 81.21, 3, 2020, 19.20, 30]
3583  0.143 [6.01, 127.14, 152, 80.11, 3, 2020, 19.20, 30]
3585  0.143 [6.01, 127.14, 152, 80.11, 3, 2020, 19.20, 30]
3586  0.141 [6.01, 99.16, 152, 73.49, 3, 1950, 19, 30]
3589  0.141 [3.88, 99.16, 152, 73.49, 3, 1950, 19, 30]
3591  0.141 [5.08, 99.16, 152, 73.49, 3, 1950, 19, 30]
3617  0.143 [7.85, 90.30, 152, 81.75, 3, 2020, 19.20, 30]
3623  0.141 [7.85, 91.00, 152, 74.64, 3, 1950, 19, 30]
3625  0.138 [7.85, 91.00, 152, 78.31, 3, 1985, 19.40, 30]
3635  0.138 [7.94, 91.00, 152, 78.31, 3, 1985, 19.40, 30]
3676  0.141 [5.62, 111.65, 152, 74.15, 3, 1950, 19, 30]
3678  0.143 [5.35, 111.65, 152, 80.33, 3, 2020, 19.20, 30]
3683  0.143 [5.82, 91.18, 152, 80.33, 3, 2020, 19.20, 30]
3688  0.143 [5.82, 71.83, 152, 80.33, 3, 2020, 19.20, 30]
3694  0.143 [3.07, 71.83, 152, 81.12, 3, 2020, 19.20, 30]
3699  0.143 [4.38, 71.83, 152, 81.12, 3, 2020, 19.20, 30]
3701  0.143 [3.35, 71.83, 152, 81.12, 3, 2020, 19.20, 30]
3704  0.143 [3.35, 71.83, 152, 80.08, 3, 2020, 19.20, 30]
3711  0.138 [3.35, 71.83, 152, 78.25, 3, 1985, 19.40, 30]
3797  0.141 [5.94, 254.06, 152, 74.44, 3, 1950, 19, 30]
3798  0.141 [5.94, 198.77, 152, 73.48, 3, 1950, 19, 30]
3799  0.141 [5.94, 157.02, 152, 73.48, 3, 1950, 19, 30]
3800  0.141 [5.94, 91.98, 152, 73.48, 3, 1950, 19, 30]
3801  0.141 [5.54, 91.98, 152, 73.48, 3, 1950, 19, 30]
3804  0.143 [5.54, 91.98, 152, 81.95, 3, 2020, 19.20, 30]
3809  0.141 [6.19, 91.98, 152, 73.00, 3, 1950, 19, 30]
3815  0.138 [5.71, 91.98, 152, 77.77, 3, 1985, 19.40, 30]
3816  0.138 [5.62, 91.98, 152, 77.77, 3, 1985, 19.40, 30]
3818  0.138 [5.62, 91.98, 152, 77.21, 3, 1985, 19.40, 30]
3823  0.143 [3.79, 91.98, 152, 78.87, 3, 2020, 19.20, 30]
3826  0.143 [7.39, 91.98, 152, 78.87, 3, 2020, 19.20, 30]
3827  0.143 [6.96, 91.98, 152, 78.87, 3, 2020, 19.20, 30]
3832  0.143 [3.43, 91.98, 152, 78.87, 3, 2020, 19.20, 30]
3842  0.143 [7.73, 91.98, 152, 81.56, 3, 2020, 19.20, 30]
3846  0.143 [5.76, 91.98, 152, 81.56, 3, 2020, 19.20, 30]
3852  0.143 [6.48, 91.98, 152, 80.65, 3, 2020, 19.20, 30]
3860  0.143 [4.64, 91.98, 152, 80.65, 3, 2020, 19.20, 30]
3861  0.143 [5.51, 91.98, 152, 80.65, 3, 2020, 19.20, 30]
3867  0.143 [5.51, 122.31, 152, 79.82, 3, 2020, 19.20, 30]
3876  0.143 [7.64, 118.07, 152, 79.82, 3, 2020, 19.20, 30]
3880  0.143 [7.04, 118.07, 152, 79.82, 3, 2020, 19.20, 30]
3882  0.143 [7.06, 118.07, 152, 79.82, 3, 2020, 19.20, 30]
3883  0.143 [7.20, 118.07, 152, 80.43, 3, 2020, 19.20, 30]
3886  0.143 [4.31, 118.07, 152, 80.43, 3, 2020, 19.20, 30]
3898  0.143 [3.85, 118.07, 152, 80.10, 3, 2020, 19.20, 30]
3909  0.143 [6.57, 118.07, 152, 78.99, 3, 2020, 19.20, 30]
3910  0.143 [6.57, 118.07, 152, 80.67, 3, 2020, 19.20, 30]
3912  0.141 [6.57, 111.41, 152, 73.90, 3, 1950, 19, 30]
3913  0.141 [5.53, 224.07, 152, 73.90, 3, 1950, 19, 30]
3914  0.141 [5.53, 82.71, 152, 73.90, 3, 1950, 19, 30]
3915  0.141 [3.51, 82.71, 152, 73.90, 3, 1950, 19, 30]
3920  0.141 [7.66, 82.71, 152, 73.90, 3, 1950, 19, 30]
3922  0.141 [3.98, 299.53, 152, 73.90, 3, 1950, 19, 30]
3932  0.141 [5.64, 270.94, 152, 73.90, 3, 1950, 19, 30]
3936  0.141 [3.61, 265.12, 152, 73.90, 3, 1950, 19, 30]
3937  0.141 [3.61, 289.95, 152, 73.95, 3, 1950, 19, 30]
3939  0.141 [3.61, 126.06, 152, 74.40, 3, 1950, 19, 30]
3940  0.141 [3.61, 94.16, 152, 74.26, 3, 1950, 19, 30]
3942  0.143 [7.80, 94.16, 152, 81.98, 3, 2020, 19.20, 30]
3943  0.141 [3.86, 94.16, 152, 73.89, 3, 1950, 19, 30]
3946  0.141 [3.86, 179.12, 152, 73.89, 3, 1950, 19, 30]
3948  0.141 [5.33, 230.34, 152, 73.89, 3, 1950, 19, 30]
3961  0.141 [3.87, 230.34, 152, 73.89, 3, 1950, 19, 30]
3965  0.141 [3.87, 212.88, 152, 73.89, 3, 1950, 19, 30]
3966  0.141 [3.87, 256.35, 152, 73.89, 3, 1950, 19, 30]
3969  0.141 [3.87, 298.52, 152, 73.89, 3, 1950, 19, 30]
3972  0.141 [4.16, 298.52, 152, 73.89, 3, 1950, 19, 30]
3976  0.141 [4.16, 267.12, 152, 73.89, 3, 1950, 19, 30]
3980  0.141 [8.00, 267.12, 152, 73.89, 3, 1950, 19, 30]
3985  0.141 [7.90, 289.53, 152, 73.89, 3, 1950, 19, 30]
3986  0.141 [4.38, 289.53, 152, 73.89, 3, 1950, 19, 30]
3987  0.141 [4.39, 258.24, 152, 73.89, 3, 1950, 19, 30]
3995  0.141 [4.39, 289.62, 152, 73.89, 3, 1950, 19, 30]
3996  0.141 [6.81, 289.62, 152, 73.89, 3, 1950, 19, 30]
3998  0.141 [6.81, 269.18, 152, 73.89, 3, 1950, 19, 30]
Avg: 0.153 Std: 0.004 Best: 0.132 Worst: 0.660

0     0.405 [4, 121, 113, 72.29, 2, 2246, 14, 30]
1     0.405 [5.05, 174.55, 113, 72.29, 2, 2246, 14, 30]
2     0.405 [5.05, 294.06, 113, 72.29, 2, 2246, 14, 30]
3     0.405 [5.97, 383.22, 113, 72.29, 2, 2246, 14, 30]
5     0.405 [5.63, 383.22, 113, 72.29, 2, 2246, 14, 30]
13    0.134 [5.16, 112.62, 113, 72.29, 1, 2046, 19, 30]
31    0.134 [5.12, 69.79, 113, 70.04, 1, 2046, 19, 30]
40    0.134 [5.53, 82.25, 113, 72.64, 1, 2046, 19, 30]
54    0.134 [4.55, 82.96, 113, 72.65, 1, 2046, 19, 30]
62    0.134 [3.31, 114.41, 113, 71.12, 1, 2046, 19, 30]
63    0.134 [3.31, 103.45, 113, 71.12, 1, 2046, 19, 30]
107   0.134 [3.85, 165.59, 113, 71.27, 1, 2046, 19, 30]
117   0.129 [3.98, 155.04, 113, 80.47, 2, 1835, 17.30, 40]
118   0.138 [3.98, 139.67, 113, 80.47, 3, 2050, 17.30, 40]
119   0.161 [3.98, 189.33, 113, 76.09, 3, 1795, 17.40, 30]
152   0.140 [4.21, 170.03, 113, 76.90, 3, 2045, 18.50, 30]
154   0.134 [4.98, 170.03, 113, 70.88, 1, 2046, 19, 30]
169   0.134 [5.26, 135.59, 113, 72.43, 1, 2046, 19, 30]
172   0.134 [4.20, 99.97, 113, 72.43, 1, 2046, 19, 30]
174   0.134 [4.00, 99.97, 113, 72.43, 1, 2046, 19, 30]
175   0.134 [4.31, 99.97, 113, 72.43, 1, 2046, 19, 30]
196   0.134 [3.01, 119.85, 113, 71.35, 1, 2046, 19, 30]
199   0.134 [3.46, 119.85, 113, 72.02, 1, 2046, 19, 30]
206   0.138 [5.11, 220.52, 113, 80.50, 3, 2050, 17.30, 40]
207   0.138 [3.28, 220.52, 113, 80.50, 3, 2050, 17.30, 40]
209   0.138 [3.54, 220.52, 113, 80.50, 3, 2050, 17.30, 40]
233   0.134 [5.52, 107.71, 113, 71.77, 1, 2046, 19, 30]
234   0.134 [5.52, 107.71, 113, 71.77, 1, 2046, 19, 30]
236   0.134 [4.69, 107.71, 113, 72.63, 1, 2046, 19, 30]
237   0.134 [4.39, 107.71, 113, 70.20, 1, 2046, 19, 30]
238   0.161 [4.39, 107.71, 113, 76.38, 3, 1795, 17.40, 30]
241   0.134 [3.80, 107.71, 113, 72.92, 1, 2046, 19, 30]
256   0.134 [4.42, 74.88, 113, 71.97, 1, 2046, 19, 30]
290   0.134 [3.43, 190.42, 113, 70.50, 1, 2046, 19, 30]
308   0.127 [5.37, 116.65, 113, 78.35, 3, 1985, 19.40, 30]
309   0.127 [3.98, 138.22, 113, 78.35, 3, 1985, 19.40, 30]
315   0.134 [4.54, 138.22, 113, 70.63, 1, 2046, 19, 30]
316   0.134 [4.54, 170.87, 113, 70.63, 1, 2046, 19, 30]
318   0.138 [4.54, 170.87, 113, 80.26, 3, 2050, 17.30, 40]
327   0.134 [5.69, 70.08, 113, 73.03, 1, 2046, 19, 30]
328   0.134 [5.69, 70.08, 113, 73.03, 1, 2046, 19, 30]
336   0.138 [4.36, 165.09, 113, 80.31, 3, 2050, 17.30, 40]
341   0.138 [4.26, 319.67, 113, 79.64, 3, 2050, 17.30, 40]
352   0.134 [3.05, 86.34, 113, 70.53, 1, 2046, 19, 30]
354   0.134 [4.12, 86.34, 113, 70.53, 1, 2046, 19, 30]
355   0.134 [4.37, 86.34, 113, 70.53, 1, 2046, 19, 30]
359   0.134 [3.25, 68.23, 113, 70.36, 1, 2046, 19, 30]
379   0.134 [3.30, 196.67, 113, 70.25, 1, 2046, 19, 30]
381   0.134 [5.34, 76.89, 113, 72.14, 1, 2046, 19, 30]
397   0.134 [3.15, 78.13, 113, 72.02, 1, 2046, 19, 30]
407   0.161 [4.95, 87.95, 113, 76.30, 3, 1795, 17.40, 30]
408   0.127 [4.95, 87.95, 113, 77.50, 3, 1985, 19.40, 30]
433   0.129 [4.58, 79.50, 113, 79.44, 2, 1835, 17.30, 40]
435   0.134 [4.58, 79.50, 113, 72.90, 1, 2046, 19, 30]
581   0.161 [4.30, 205.20, 113, 75.64, 3, 1795, 17.40, 30]
584   0.138 [4.30, 205.20, 113, 79.90, 3, 2050, 17.30, 40]
602   0.134 [3.29, 154.66, 113, 72.06, 1, 2046, 19, 30]
605   0.134 [4.64, 154.66, 113, 72.06, 1, 2046, 19, 30]
608   0.134 [4.53, 154.66, 113, 72.06, 1, 2046, 19, 30]
610   0.138 [4.53, 154.66, 113, 80.77, 3, 2050, 17.30, 40]
611   0.138 [4.53, 194.68, 113, 80.77, 3, 2050, 17.30, 40]
612   0.138 [4.53, 150.24, 113, 80.77, 3, 2050, 17.30, 40]
613   0.138 [3.85, 150.24, 113, 80.77, 3, 2050, 17.30, 40]
622   0.134 [4.77, 124.10, 113, 71.76, 1, 2046, 19, 30]
623   0.134 [4.46, 75.92, 113, 71.76, 1, 2046, 19, 30]
646   0.161 [3.01, 160.70, 113, 75.31, 3, 1795, 17.40, 30]
647   0.161 [3.01, 160.70, 113, 75.03, 3, 1795, 17.40, 30]
648   0.140 [3.01, 297.57, 113, 77.99, 3, 2045, 18.50, 30]
650   0.138 [3.21, 297.57, 113, 81.77, 3, 2050, 17.30, 40]
654   0.134 [3.21, 183.62, 113, 70.86, 1, 2046, 19, 30]
655   0.134 [4.59, 183.62, 113, 70.86, 1, 2046, 19, 30]
656   0.134 [4.59, 160.41, 113, 70.86, 1, 2046, 19, 30]
659   0.134 [3.73, 160.87, 113, 70.86, 1, 2046, 19, 30]
660   0.134 [3.73, 122.60, 113, 70.86, 1, 2046, 19, 30]
697   0.138 [4.12, 241.51, 113, 78.96, 3, 2050, 17.30, 40]
722   0.138 [3.18, 244.26, 113, 80.49, 3, 2050, 17.30, 40]
723   0.138 [3.18, 135.15, 113, 80.49, 3, 2050, 17.30, 40]
724   0.138 [3.56, 228.03, 113, 80.49, 3, 2050, 17.30, 40]
725   0.138 [3.56, 217.95, 113, 80.49, 3, 2050, 17.30, 40]
726   0.138 [3.98, 307.71, 113, 80.49, 3, 2050, 17.30, 40]
743   0.134 [4.96, 167.60, 113, 71.01, 1, 2046, 19, 30]
749   0.161 [4.35, 209.30, 113, 74.23, 3, 1795, 17.40, 30]
758   0.127 [3.49, 174.36, 113, 78.52, 3, 1985, 19.40, 30]
771   0.134 [3.40, 163.77, 113, 71.74, 1, 2046, 19, 30]
772   0.134 [3.40, 149.66, 113, 71.74, 1, 2046, 19, 30]
793   0.140 [3.65, 251.75, 113, 76.29, 3, 2045, 18.50, 30]
799   0.138 [3.80, 251.75, 113, 80.06, 3, 2050, 17.30, 40]
800   0.140 [3.80, 251.75, 113, 77.66, 3, 2045, 18.50, 30]
802   0.140 [4.50, 122.83, 113, 77.66, 3, 2045, 18.50, 30]
822   0.138 [4.68, 141.44, 113, 80.67, 3, 2050, 17.30, 40]
845   0.138 [4.35, 140.42, 113, 80.78, 3, 2050, 17.30, 40]
873   0.140 [3.27, 323.25, 113, 77.23, 3, 2045, 18.50, 30]
874   0.140 [3.27, 335.42, 113, 76.87, 3, 2045, 18.50, 30]
877   0.134 [3.57, 77.14, 113, 71.39, 1, 2046, 19, 30]
878   0.129 [3.57, 77.14, 113, 81.23, 2, 1835, 17.30, 40]
879   0.138 [3.57, 385.71, 113, 81.23, 3, 2050, 17.30, 40]
880   0.138 [3.57, 341.20, 113, 81.23, 3, 2050, 17.30, 40]
902   0.161 [4.96, 106.56, 113, 74.64, 3, 1795, 17.40, 30]
903   0.161 [3.87, 106.56, 113, 74.64, 3, 1795, 17.40, 30]
944   0.129 [4.59, 106.62, 113, 81.62, 2, 1835, 17.30, 40]
988   0.134 [4.99, 104.74, 113, 70.42, 1, 2046, 19, 30]
994   0.161 [4.36, 233.24, 113, 75.68, 3, 1795, 17.40, 30]
1000  0.134 [4.94, 131.88, 113, 72.02, 1, 2046, 19, 30]
1003  0.161 [3.20, 171.05, 113, 76.20, 3, 1795, 17.40, 30]
1005  0.140 [3.20, 394.18, 113, 78.90, 3, 2045, 18.50, 30]
1007  0.138 [3.90, 427.48, 113, 81.57, 3, 2050, 17.30, 40]
1009  0.138 [3.90, 232.77, 113, 81.18, 3, 2050, 17.30, 40]
1010  0.138 [3.96, 402.67, 113, 81.18, 3, 2050, 17.30, 40]
1043  0.129 [4.18, 130.00, 113, 80.52, 2, 1835, 17.30, 40]
1048  0.138 [5.60, 163.34, 113, 80.18, 3, 2050, 17.30, 40]
1050  0.138 [3.36, 163.34, 113, 80.18, 3, 2050, 17.30, 40]
1092  0.134 [3.04, 149.57, 113, 70.91, 1, 2046, 19, 30]
1126  0.127 [5.37, 81.66, 113, 78.90, 3, 1985, 19.40, 30]
1127  0.138 [3.67, 81.66, 113, 80.94, 3, 2050, 17.30, 40]
1158  0.134 [5.63, 95.92, 113, 71.47, 1, 2046, 19, 30]
1178  0.127 [4.17, 82.13, 113, 77.65, 3, 1985, 19.40, 30]
1181  0.134 [4.17, 82.13, 113, 72.39, 1, 2046, 19, 30]
1217  0.161 [4.16, 244.92, 113, 75.37, 3, 1795, 17.40, 30]
